,user_index,Covariate1,Covariate2,Covariate3,price_item_0,price_item_1,item_bought
4058,4058,8.059656929322525,2.505112020320772,7.765841592812232,43.798409425292334,50.489689708458606,1
16183,16183,1.37142808587414,4.278517158484764,3.471808647274732,68.58939351955263,141.89753375186203,-1
1877,1877,1.7509297016145229,0.5630043296129996,6.37378984879741,62.96660579451101,8.37646973762672,1
27636,27636,10.10167845858632,1.5242839223254878,18.360753866916795,58.354909082045786,117.29516181486188,0
19960,19960,4.209832963299522,3.622339467673289,11.088191875139636,44.67611580942424,48.07390635923567,1
10544,10544,1.9061177177805615,4.719416645102944,10.365916819525046,85.45411912983239,53.48254032014611,-1
21937,21937,0.8652080457534099,2.3707961669155586,13.09074475799426,51.427257613290074,89.88862111285385,-1
13997,13997,0.9459495713383372,7.215817917231138,7.803593007484398,40.15140063482461,59.522488043157416,-1
6968,6968,0.6288309687311833,2.744682608738632,5.979465245137425,58.738620097975705,40.33875792175584,-1
15684,15684,3.630829768613293,7.045932388786778,6.863333318674565,37.41191464689131,53.37694554177297,0
5455,5455,4.819824950109325,7.167810267082037,5.90860406746527,47.49326848655261,46.47076143604992,-1
9828,9828,8.323351521287867,8.754858541275405,50.588206489930585,45.12454823356647,54.2123388586138,0
17257,17257,5.479245034329834,2.678616972051038,8.255674597367152,62.17065884980333,153.5126772294588,-1
3602,3602,5.850242039074502,4.572953579662626,20.43505560640677,73.676003524538,41.17914427181019,1
23042,23042,5.918692357517981,4.864456480230114,26.070201940450957,46.273291439420106,59.75649703652268,0
2285,2285,1.540478348274411,5.451713650583378,5.805962317509139,44.27789595628624,38.38002943471605,-1
4637,4637,2.378997012274236,1.5869582673519274,7.232455781075221,20.44185452586668,34.85581386704865,0
13541,13541,0.9646791897587914,0.2117046043641052,9.036399100125482,52.943353724596875,36.02100703936288,1
27104,27104,0.9417441906659796,2.350923270006014,10.140622778652784,91.31955964099234,80.82851973414715,-1
5417,5417,4.761647682936577,2.5869302973418,43.25728172648391,39.85628882388023,102.90913552222564,0
18836,18836,2.800561947191731,4.812738645418958,8.55230471026573,63.14809059916689,74.80896034877172,-1
8851,8851,1.3980631594117667,9.67880041797279,9.83982648611427,55.081557546993054,41.198747421279734,-1
25914,25914,3.8733993694052935,1.660079336838958,5.469810720746793,54.77284331383493,6.141216391587722,1
4767,4767,0.266788933962066,3.4625235137905936,4.452176377113057,29.518862549412862,4.550560612472697,1
2145,2145,6.332449890751217,2.636719844181347,5.514418534179643,84.33460548925814,46.69043301223532,1
15816,15816,1.6697629555955338,3.232341725356879,5.30012947605823,46.52406277948725,80.73095827228215,-1
6682,6682,1.2630137640384698,5.732929717522936,90.24955498358848,57.74318410404351,146.38050069914,0
5259,5259,2.988540137587338,1.5357777314499588,9.789433994763238,46.260043676797395,80.03221004239536,0
6608,6608,4.2503827488967785,0.9222748445522126,8.758277741665495,62.92189511567905,57.26107727652221,1
4806,4806,7.888622592500789,5.4871409585175455,7.972385565355707,38.02479401324627,35.69154719575214,1
29131,29131,3.398217152766048,1.7437308455830625,4.325814219148437,79.62459905374736,59.4114586238439,-1
20253,20253,4.642664884597225,4.733207980837413,10.175044645357591,79.33849495769176,30.202172570271618,1
4504,4504,2.815140498982021,8.001423996134122,4.797302515073866,36.84482254214845,12.45086837368689,1
10389,10389,1.4935191946691304,4.262286828548718,11.086969925247912,57.28549763950511,96.53363246464396,-1
15549,15549,5.120899117057379,0.9067896162618254,8.917381125189833,19.836607196838912,41.52392978169089,0
1965,1965,0.3701190756055055,3.0067899814871337,6.44846311446425,57.83805174095201,69.59193677229538,-1
10423,10423,3.11880141225171,4.60933618519551,8.063147326771917,31.51161217670146,40.45396454199151,0
20865,20865,6.096807697018737,5.648500037605115,24.51937898985629,33.652250036939144,51.02796529623559,0
6922,6922,1.1875743487841912,1.9144851533525435,10.278278977356692,47.006479966213526,55.93698998202083,0
14545,14545,3.874642520993639,1.657207450016038,4.952035173744078,46.25834133272385,34.04532403766351,1
3481,3481,2.517562890821397,3.600269541016688,7.907930669900262,40.52537385271274,47.49111390795006,0
9463,9463,0.9854202209988872,0.470642317378657,7.9458989050092015,51.94957127621757,48.28682594168989,1
29821,29821,1.8118043189651876,0.3526021509070726,8.925622358418673,50.854723521022414,29.908356941008098,1
27156,27156,3.345462195540036,1.8416346109297996,3.933759293458222,41.412485727937955,84.14698033398165,0
19410,19410,2.0889590601140338,3.7481298735013775,11.588646460515998,36.56704375272848,68.50420324384103,0
987,987,1.658651494947689,1.117710863521317,6.703903672247494,40.655047808354425,45.68567179883601,1
18378,18378,0.1236180711401351,5.175671312391637,34.891021235338194,68.0180651641947,51.05166046244843,1
16575,16575,2.020081683256377,6.403394528892324,5.612413524213516,124.28706174353968,49.77144429414734,-1
2678,2678,1.9112932068047053,1.5168760615146892,12.531394124904818,73.14340477704748,52.18501874600301,1
4987,4987,2.749126882129985,3.940535969651754,7.818980864379122,45.96357145585697,45.72523143314402,-1
5352,5352,0.3193269941430899,6.83347156315457,4.063205429729499,40.49349111438015,70.1465339245373,-1
21642,21642,1.915745484812843,1.5006163725430122,4.062596118070797,55.94387643861421,78.78953800009086,-1
3664,3664,3.33279792362134,1.500040218622655,8.22449832354212,61.72291543281763,63.53872800869264,-1
12705,12705,0.6445814933318534,3.0930728067731805,4.079189282782797,35.38835255708287,42.50341818297603,-1
16205,16205,1.2804227128634946,3.362988717372207,4.732120045248091,74.09926720361199,52.39047207194194,-1
20912,20912,1.1001183831485086,13.965030003656029,5.449820118318856,18.446017948303,45.32495306920262,0
12073,12073,0.681640374415829,2.6557629991759595,8.587204376017645,46.55845632159967,46.302110166332085,1
4460,4460,1.3361287475629386,2.120065457042561,4.579493354163204,129.049496440633,21.07162349883123,1
316,316,8.6597224972546,0.3106977173849324,6.803840098709112,7.582734684947082,49.45854532452648,0
9201,9201,1.7007729282715118,10.63876903194968,8.816193537147202,55.79713631193334,38.23882579521926,-1
28779,28779,1.7778529125928149,0.8624231463407106,15.60906090171553,53.79503518094224,41.94473768210435,1
13290,13290,3.8735952634032143,1.203631304427293,7.493178263543576,45.99459864085334,32.651406944680225,1
2159,2159,0.0233518183257899,2.108922343297018,10.309376001598078,106.20168890933807,90.1559656797584,-1
9439,9439,0.4124353381875045,4.12917018881438,5.177135467595509,42.23792618035887,45.93448533014296,-1
9247,9247,0.8237018056055903,0.0107798269123317,4.895455433356999,35.898483772594254,30.435742152204263,1
13413,13413,3.077553602983265,5.677929009580821,4.793504871924421,39.72092551605009,68.13970778207769,-1
21852,21852,3.1119511234401647,3.4308306380620297,7.008067720013462,48.87791766831675,81.33699090782548,-1
734,734,3.895507376522144,0.9455197758705032,4.20117309302197,9.011658524424991,62.001119903369464,0
3486,3486,2.454839563783332,0.8124574796946891,4.093978932301203,39.58975058634626,62.159225183177945,1
455,455,1.0497491611343142,0.2885847439366061,5.334959596079147,56.13745397582162,53.81008997420079,1
18197,18197,4.912314889851915,2.2740554561057893,7.015235538913972,51.546219719238536,88.02202923982192,-1
6633,6633,1.19561695869241,0.5316156265767529,6.888250316198813,49.36241770568411,43.2486886009915,1
21543,21543,0.913862950497526,6.211470778203244,6.531003056488768,41.80012295960372,43.440781870506584,-1
28354,28354,8.313008509065156,5.428094548553012,6.485913349619282,64.34891039954705,45.8243026458127,-1
7805,7805,1.509456146798711,2.474759164743281,7.136717285306365,47.07878959893357,45.81646471985765,1
11036,11036,2.997243379994857,0.7543897392347023,6.234979915574263,55.1045937774378,49.88768658167057,1
5851,5851,3.638628589960752,3.1568438151909595,3.727073046027664,52.001202103977974,28.19604815064354,1
20715,20715,3.1167475592908422,1.525248265033773,6.136185274594742,106.6230198930606,15.663949989612584,1
22277,22277,0.2431685497206946,2.2469845899205274,7.915741620542137,42.9334760040357,57.55536502110525,-1
20509,20509,1.8280244785998667,1.1268243505755977,21.51695789959593,55.7475544980783,63.17464338539177,1
24370,24370,2.834227894894613,13.423461686736738,4.174928642966849,50.516014597893225,38.00699957234104,-1
6075,6075,2.680098528352154,6.177569103535894,12.319017699082808,40.40861089882127,15.93757305187266,1
15730,15730,1.0707433164929334,1.1487072868684187,5.337525961578505,44.74554867478581,36.569930620748224,1
12416,12416,1.1400322213342793,6.860677968835941,6.326650286450966,41.13799343686922,46.4249988550385,-1
11154,11154,6.564433652886018,2.470236900542413,16.362566809884004,36.8770112516469,41.73711132800357,1
12936,12936,4.209510443560218,8.19413485342009,5.339434556739177,78.06872607839772,38.58507661646047,-1
14696,14696,1.3388173867089843,3.0235101371865016,5.564507801959414,36.75157199195807,17.821947272159985,1
15540,15540,0.8179076418524857,5.006749507573181,5.040149176784944,41.20492182229921,40.66118909099761,-1
28517,28517,0.7614701348039055,0.8985943129942682,5.281102491690499,45.190302987432695,35.3222005248647,1
8554,8554,2.378357329323921,2.199942213934772,5.696322187972618,39.32322022571418,51.18829751426683,0
9063,9063,2.349488799612572,7.388918497922255,24.153714819160616,46.84504135718898,44.479291588285285,-1
8083,8083,1.9770711014646225,1.0875601631788356,7.272922763443385,40.14091069902915,53.467667241362506,1
14307,14307,0.8767692360264734,4.272110731814856,7.2636163338246496,71.66725519666413,15.046667940967636,1
18975,18975,4.414532495014441,1.42593431949124,10.277193337582732,43.776512988596195,55.85240856842219,1
3265,3265,2.0103684629966496,0.2080059416172874,5.377661852724486,64.42535594069696,65.23857509734722,1
25676,25676,4.021174092956068,2.828228628535421,4.1164705107161685,9.3996563062671,21.458452357557963,0
16659,16659,3.607614007804936,0.0799386706956503,5.589124731311638,66.0951813248953,6.514807937197914,1
23641,23641,4.000342497693396,4.5789566431453625,8.437279062350022,48.94050016972116,94.63703711219044,-1
1421,1421,1.1647669672978558,1.166617629523596,11.319579912152074,64.47688316049651,40.345293114495895,1
9935,9935,0.6631886916538413,2.570865247999526,8.065410955242369,52.479175983432754,19.8976606382296,1
18123,18123,1.7366630916827754,5.299236696499441,7.858514281767342,85.30247746572192,22.89839611366083,1
14563,14563,4.373962341548609,0.7492973433460555,9.188423476857045,38.51010453541188,42.757277584946976,1
21205,21205,3.523744099605132,5.696122313193058,6.804419601727648,60.33198459282047,47.60480086497538,-1
8661,8661,4.151213380249605,0.6167936248402655,9.267773344096288,48.31114030430572,44.2979712889297,1
10235,10235,5.884384106086081,4.566913006292419,27.7568800100612,44.96178555676024,55.26037323865291,0
10884,10884,6.611440174896946,2.4029202924687505,7.387793866969431,55.188292367009595,55.134546367913096,1
9258,9258,1.546050855029814,4.514075973543412,7.723189644754293,37.56794771225704,29.33029689627633,1
24318,24318,0.4952632407530854,4.330243926025167,4.642883184339456,69.07245262992213,4.971287409658491,1
14622,14622,0.92055198222441,1.547089628176216,4.95833481873427,93.86289209112664,65.76819963032808,-1
1210,1210,0.6484940402972885,0.3081858163989263,6.2206278052697055,87.49674075895292,37.82480390695776,1
7295,7295,3.361747115437457,1.8472587095487436,32.52544250330537,18.977984066842833,36.756739807998514,1
7058,7058,2.638663069896231,5.024289661999686,8.28843259092504,42.3503779897468,35.42224758932057,1
1663,1663,1.30027211317436,1.3034573861422891,9.198190316201432,89.88379004014163,61.139336954149506,1
819,819,10.093171120078528,1.4034156787712253,5.53260219856754,50.31666443376362,56.357244387084805,1
13335,13335,4.985587171831917,1.1332171291767303,13.562015708953542,84.12205478858267,55.44200689126556,1
11416,11416,1.3764113783446863,3.4378067891003266,7.582493486292273,9.26707142932366,37.726123881757175,0
13358,13358,4.813997473435911,3.933210640907755,16.863946011499447,38.45147670049928,56.7566588706671,0
12693,12693,2.1319347269495736,2.11227799263756,7.281619572009901,50.109391729171826,44.26349443822817,1
29465,29465,3.0360223457257947,1.4480434735718375,5.604260058430186,38.98060855643431,27.365254729150656,1
15476,15476,1.6330758239946108,4.922141939223401,10.109571354865842,9.447449325380886,41.3531769834392,0
13856,13856,0.3798831512795634,3.111982537505605,8.36854312836465,79.46814552352117,42.06603805311948,-1
9385,9385,0.6743836092005432,2.3294194303452342,7.427580370642985,39.27126461200208,56.56569180852402,-1
26035,26035,0.0258253024856297,4.576960825695549,2.429743404799092,57.89518910737751,9.380318785695913,-1
20643,20643,0.3037984443206297,2.479282674507003,2.541912630326784,49.55112463965378,56.032399493758014,-1
1848,1848,2.09973526750128,8.921170140483062,12.367309651458989,37.40309179489109,45.10475165472872,0
18433,18433,7.099017609516106,3.9416288243168376,10.163183386737108,46.87788717868949,38.148903469959336,1
26907,26907,5.022018480619194,5.956387899644055,6.9033831130163605,38.143850882393245,55.40225145192604,0
25075,25075,0.0686064411941815,1.025259073404116,5.028600407668895,47.96151329579905,87.11434901765672,-1
16128,16128,2.535832776347662,12.581678296530354,2.622764141609428,43.21383023722303,52.04268310578404,-1
201,201,0.2569761996727351,7.232132888461426,11.932863912976291,44.95628726999728,50.83530672382756,-1
5086,5086,3.976246246045851,1.6448034319334268,9.907876258329804,37.576569684525666,31.254426616294342,1
3078,3078,2.369788241458616,5.895077161556336,4.373386748241487,52.29248642895021,155.20888084465813,-1
9787,9787,2.315969429616363,4.014168325494824,9.224615088562178,40.47657943175605,100.12387649562528,0
10165,10165,5.584707158054786,1.205303263812164,6.229159165384863,57.54449148039359,56.611338706771306,1
8630,8630,4.342013198479586,4.966638820332404,8.956579587269088,45.51674890850334,22.240470658419877,1
24846,24846,1.0221923467402605,2.318113738824944,10.501166104003127,38.69816302880266,36.475172048840555,1
12218,12218,1.143221767099784,0.243156685721141,10.6293446094037,38.1961558226455,114.87375591399572,0
22079,22079,0.7245916984719428,6.072237466626027,7.330055934554993,61.031921803560785,5.976024546669893,1
1900,1900,1.0077483007181836,7.087364490273202,6.418451607916279,51.971728260204294,52.23374770993593,-1
5276,5276,2.5180297403304666,1.4595133435007936,10.633736285666084,43.38564500599217,67.05742715320608,0
1650,1650,2.5643850951281597,2.1315397454384115,5.039238373969293,44.664087134112,51.47062409994072,0
2332,2332,0.7498843166120139,0.402149153497583,11.377458262876752,35.97798812055748,42.2726384003164,1
23517,23517,5.151601002024551,3.079605947079324,25.169682576538737,35.75232020726833,47.41065341420475,1
11901,11901,2.451541978663475,0.9441353844344482,6.215939760729917,46.56554085598162,16.28334524266602,1
23459,23459,0.2919654138970345,0.2281673070795531,48.00708322414997,30.84884406489999,41.70508944204569,1
14644,14644,9.030560188349536,0.2011195353429891,17.000030917196973,26.114660791419812,37.94061543996752,1
11045,11045,3.7991043007296064,0.3983574210943145,5.3782117801747535,54.86840787757033,48.31413929819167,1
